7.861426	+046.840	+0.636852
7.861523	+067.725	+0.640004
7.861328	+085.152	+0.642091
7.861523	+097.959	+0.647845
7.861621	+105.891	+0.655671
7.861133	+109.476	+0.663779
7.861230	+107.373	+0.673840
7.861035	+101.236	+0.682763
7.861426	+093.089	+0.692124
7.861328	+080.801	+0.697345
7.861230	+066.004	+0.703353
7.861133	+049.847	+0.709220
7.861523	+032.588	+0.707705
7.861328	+013.867	+0.707554
7.861426	-005.126	+0.705447
7.861328	-024.480	+0.702346
7.861523	-043.733	+0.701203
7.861328	-062.664	+0.703707
7.861621	-080.046	+0.701434
7.861621	-092.850	+0.698245
7.861621	-102.575	+0.689770
7.861035	-107.448	+0.682213
7.861523	-108.349	+0.676034
7.861426	-105.108	+0.667847
7.861621	-098.183	+0.658893
7.861230	-087.567	+0.654748
7.861523	-071.091	+0.653233
7.861523	-052.989	+0.649505
7.861426	-033.029	+0.647238
7.861328	-011.887	+0.645105
7.861621	+009.998	+0.642910
7.861426	+032.287	+0.640393
7.861523	+054.013	+0.639043
7.861230	+074.110	+0.640695
7.861035	+090.675	+0.646025
7.861133	+101.749	+0.653446
7.861523	+108.892	+0.662504
7.861328	+111.290	+0.668430
7.861230	+106.978	+0.678765
7.861719	+099.947	+0.687641
7.861523	+089.889	+0.695234
7.861719	+075.814	+0.700011
7.861133	+059.868	+0.704231
7.861426	+042.637	+0.705514
7.861621	+024.170	+0.704282
7.861621	+005.174	+0.701256
7.861426	-013.751	+0.702718
7.861035	-033.425	+0.702209
7.861328	-052.133	+0.696738
7.861719	-070.425	+0.695719
7.861719	-086.751	+0.693195
7.861621	-096.958	+0.691687
7.861133	-104.732	+0.690210
7.861328	-108.737	+0.684478
7.861328	-106.842	+0.673252
7.861621	-102.087	+0.665848
7.861719	-094.112	+0.656431
7.861328	-080.423	+0.650507
7.861133	-063.585	+0.647666
7.861621	-045.015	+0.645670
7.861230	-024.124	+0.644510
7.861230	-003.047	+0.645800
7.861719	+019.229	+0.644872
7.861621	+041.197	+0.642175
7.861328	+062.484	+0.640013
7.861719	+080.849	+0.640198
7.861719	+095.278	+0.645257
7.861621	+104.143	+0.651157
7.861328	+109.086	+0.659277
7.861230	+109.045	+0.671999
7.861426	+103.303	+0.682824
7.861230	+095.759	+0.687904
7.861426	+084.501	+0.694868
7.861621	+069.987	+0.700251
7.861133	+054.028	+0.703881
7.861719	+036.849	+0.702641
7.861035	+018.093	+0.703692
7.861230	-000.839	+0.703121
7.861426	-019.779	+0.702245
7.861719	-039.187	+0.700922
7.861035	-057.645	+0.701821
7.861621	-075.033	+0.699834
7.861621	-089.135	+0.697179
7.861719	-098.178	+0.692641
7.861719	-103.873	+0.688123
7.861719	-106.067	+0.683772
7.861621	-103.376	+0.675282
7.861035	-097.798	+0.666523
7.861523	-090.004	+0.657154
7.861621	-076.157	+0.652376
7.861133	-060.000	+0.648114
7.861719	-042.392	+0.647983
7.861523	-022.357	+0.645846
7.861523	-001.960	+0.644454
7.861426	+019.753	+0.643270
7.861719	+041.475	+0.643129
7.861523	+062.855	+0.639792
7.861328	+081.351	+0.640630
7.861621	+096.708	+0.645334
7.861523	+106.240	+0.650291
7.861328	+111.673	+0.658909
7.861621	+111.541	+0.671168
7.861523	+105.246	+0.680597
7.861621	+097.156	+0.689414
7.861426	+084.332	+0.696658
7.861230	+068.634	+0.700807
7.861719	+051.628	+0.705948
7.861621	+033.182	+0.704989
7.861230	+013.581	+0.701713
7.861426	-006.148	+0.698730
7.861523	-026.262	+0.697944
7.861719	-045.923	+0.697388
7.861621	-065.084	+0.699060
7.861523	-082.570	+0.697491
7.861621	-094.590	+0.694406
7.861328	-103.853	+0.687734
7.861230	-108.373	+0.681834
7.861523	-108.142	+0.676197
7.861133	-104.398	+0.670509
7.861621	-097.046	+0.662689
7.861621	-085.546	+0.658326
7.861621	-068.957	+0.654370
7.861133	-050.714	+0.650273
7.861719	-030.509	+0.647150
7.861523	-009.580	+0.643107
7.861328	+012.235	+0.640899
7.861133	+034.137	+0.639527
7.861328	+055.354	+0.640258
7.861133	+074.778	+0.641053
7.861426	+090.610	+0.642782
7.861328	+101.166	+0.646325
7.861328	+108.259	+0.657120
7.861328	+110.350	+0.668463
7.861426	+105.971	+0.678896
7.861719	+099.387	+0.684722
7.861426	+089.207	+0.691039
7.861523	+075.448	+0.696860
7.861328	+059.590	+0.701499
7.861426	+042.187	+0.702632
7.861621	+023.803	+0.703734
7.861328	+004.762	+0.701201
7.861328	-014.168	+0.697680
7.861523	-033.702	+0.696696
7.861328	-052.373	+0.697351
7.861230	-070.549	+0.695767
7.861133	-086.376	+0.693451
7.861426	-096.362	+0.692954
7.861133	-103.981	+0.689265
7.861328	-107.997	+0.683523
7.861426	-106.152	+0.672626
7.861719	-101.360	+0.665760
7.861621	-093.755	+0.657997
7.861133	-080.327	+0.653003
7.861426	-063.819	+0.650331
7.861328	-045.725	+0.648436
7.861133	-025.287	+0.643652
7.861621	-004.612	+0.641789
7.861230	+017.458	+0.642732
7.861035	+039.492	+0.642593
7.861230	+061.062	+0.641957
7.861133	+080.163	+0.642550
7.861426	+095.550	+0.644537
7.861621	+105.076	+0.649771
7.861230	+110.693	+0.657694
7.861621	+110.742	+0.669344
7.861426	+104.842	+0.681432
7.861328	+097.060	+0.687653
7.861426	+085.194	+0.694992
7.861719	+070.321	+0.700402
7.861523	+053.880	+0.703570
7.861621	+036.168	+0.702611
7.861621	+017.065	+0.702235
7.861328	-002.317	+0.702576
7.861523	-021.748	+0.702119
7.861426	-041.450	+0.697962
7.861230	-060.398	+0.696988
7.861719	-078.047	+0.695270
7.861133	-091.852	+0.693081
7.861621	-101.443	+0.690238
7.861133	-106.970	+0.686742
7.861035	-108.750	+0.678953
7.861621	-105.689	+0.671430
7.861133	-099.113	+0.665510
7.861523	-089.108	+0.658030
7.861621	-073.039	+0.654403
7.861523	-055.142	+0.650941
7.861523	-035.677	+0.647800
7.861426	-014.669	+0.643667
7.861523	+006.799	+0.641802
7.861523	+028.756	+0.639167
7.861328	+050.032	+0.639867
7.861621	+070.194	+0.641216
7.861719	+086.886	+0.641833
7.861133	+098.767	+0.645177
7.861426	+106.640	+0.654785
7.861328	+110.001	+0.666045
7.861328	+106.938	+0.675618
7.861621	+100.823	+0.682456
7.861035	+091.878	+0.692049
7.861133	+079.000	+0.697360
7.861328	+063.814	+0.698029
7.861719	+047.073	+0.699656
7.861621	+029.571	+0.701354
7.861133	+010.746	+0.702527
7.861523	-008.168	+0.701781
7.861523	-027.490	+0.699907
7.861621	-046.373	+0.698215
7.861230	-064.834	+0.699532
7.861426	-081.382	+0.695581
7.861719	-092.674	+0.693740
7.861133	-101.263	+0.689293
7.861426	-105.601	+0.685102
7.861621	-105.567	+0.679415
7.861621	-102.263	+0.673218
7.861426	-095.692	+0.665893
7.861133	-085.507	+0.660840
7.861523	-070.213	+0.656856
7.861328	-053.034	+0.651183
7.861230	-034.007	+0.649855
7.861719	-013.564	+0.650331
7.861523	+007.846	+0.646295
7.861621	+029.913	+0.641173
7.861230	+051.410	+0.640733
7.861719	+071.831	+0.639577
7.861523	+088.551	+0.641041
7.861133	+100.322	+0.645680
7.861328	+108.045	+0.653779
7.861328	+110.883	+0.662957
7.861035	+107.797	+0.675752
7.861035	+101.318	+0.684954
7.861621	+091.892	+0.690164
7.861523	+078.182	+0.694407
7.861426	+062.103	+0.700040
7.861523	+044.814	+0.700522
7.861328	+026.159	+0.702118
7.861230	+006.698	+0.701537
7.861426	-012.599	+0.699996
7.861328	-032.770	+0.699105
7.861426	-051.893	+0.698341
7.861035	-070.599	+0.699384
7.861621	-087.332	+0.696002
7.861719	-097.723	+0.692887
7.861426	-106.014	+0.690012
7.861035	-110.175	+0.686169
7.861230	-108.114	+0.678171
7.861523	-103.247	+0.670273
7.861426	-094.560	+0.658739
7.861621	-080.184	+0.652289
7.861523	-062.756	+0.651192
7.861621	-043.732	+0.648725
7.861719	-022.636	+0.643860
7.861621	-001.369	+0.641234
7.861523	+021.143	+0.639235
7.861328	+043.098	+0.641095
7.861621	+064.523	+0.643020
7.861133	+083.015	+0.640780
7.861621	+097.059	+0.642045
7.861426	+106.088	+0.651289
7.861230	+110.532	+0.662988
7.861230	+109.199	+0.673641
7.861328	+103.106	+0.681722
7.861719	+094.587	+0.688142
7.861719	+082.531	+0.695570
7.861426	+067.829	+0.699942
7.861035	+051.567	+0.702491
7.861719	+034.461	+0.703316
7.861426	+015.702	+0.702907
7.861523	-003.231	+0.697840
7.861230	-022.099	+0.699375
7.861426	-041.076	+0.699363
7.861230	-059.250	+0.699312
7.861426	-075.807	+0.701698
7.861719	-088.690	+0.701031
7.861328	-097.254	+0.691106
7.861719	-102.268	+0.684983
7.861719	-104.825	+0.681753
7.861328	-102.796	+0.672538
7.861035	-097.283	+0.663920
7.861621	-090.240	+0.655996
7.861230	-076.370	+0.654494
7.861426	-059.898	+0.651514
7.861719	-041.856	+0.649618
7.861230	-021.043	+0.648912
7.861328	-000.059	+0.646188
7.861426	+022.286	+0.642030
7.861230	+044.375	+0.642145
7.861426	+065.766	+0.643343
7.861719	+083.946	+0.645278
7.861328	+098.291	+0.647803
7.861426	+107.212	+0.654942
7.861621	+111.856	+0.665926
7.861328	+110.628	+0.678208
7.861719	+104.112	+0.685385
7.861426	+095.424	+0.691923
7.861523	+082.202	+0.698687
7.861230	+066.453	+0.701947
7.861230	+049.439	+0.701230
7.861328	+031.253	+0.701866
7.861035	+011.969	+0.701603
7.861426	-007.373	+0.699064
7.861328	-027.242	+0.702499
7.861426	-046.649	+0.702860
7.861523	-065.805	+0.702502
7.861426	-083.240	+0.696997
7.861523	-095.054	+0.692967
7.861426	-104.508	+0.689851
7.861230	-109.063	+0.685320
7.861523	-108.597	+0.676369
7.861328	-104.733	+0.669689
7.861523	-096.956	+0.666277
7.861523	-084.816	+0.662198
7.861133	-067.918	+0.656967
7.861719	-049.452	+0.651373
7.861719	-028.898	+0.647295
7.861719	-007.598	+0.647605
7.861621	+014.751	+0.647265
7.861328	+036.973	+0.642594
7.861719	+058.770	+0.638372
7.861230	+077.993	+0.638324
7.861230	+093.596	+0.642198
7.861328	+103.559	+0.647887
7.861621	+109.372	+0.657974
7.861035	+110.481	+0.671305
7.861621	+104.968	+0.681546
7.861621	+097.478	+0.687247
7.861230	+086.677	+0.695286
7.861621	+072.379	+0.700067
7.861328	+056.570	+0.701489
7.861426	+039.394	+0.697706
7.861328	+020.771	+0.697572
7.861230	+001.783	+0.697715
7.861328	-017.158	+0.698685
7.861035	-036.757	+0.700380
7.861719	-055.309	+0.701635
7.861523	-073.191	+0.699329
7.861621	-088.389	+0.698203
7.861426	-098.088	+0.695590
7.861230	-104.980	+0.691192
7.861426	-108.428	+0.687777
7.861328	-106.323	+0.678845
7.861230	-100.850	+0.668915
7.861621	-092.418	+0.658407
7.861133	-077.657	+0.653152
7.861230	-060.419	+0.650055
7.861523	-041.928	+0.650680
7.861719	-021.239	+0.648707
7.861523	-000.567	+0.648244
7.861621	+021.157	+0.646614
7.861621	+042.535	+0.642262
7.861133	+063.307	+0.639084
7.861523	+081.157	+0.638832
7.861719	+095.364	+0.641416
7.861328	+104.104	+0.650769
7.861621	+108.991	+0.663069
7.861621	+108.700	+0.674234
7.861621	+102.675	+0.684602
7.861523	+095.064	+0.692137
7.861035	+083.498	+0.697640
7.861719	+069.173	+0.700604
7.861230	+053.452	+0.703051
7.861719	+036.322	+0.703509
7.861719	+017.767	+0.704876
7.861523	-001.097	+0.701181
7.861426	-020.106	+0.700462
7.861719	-039.573	+0.698525
7.861426	-058.407	+0.698765
7.861426	-076.136	+0.699066
7.861621	-090.661	+0.695198
7.861621	-100.539	+0.687409
7.861621	-106.256	+0.682184
7.861035	-108.814	+0.677328
7.861133	-105.970	+0.673036
7.861719	-099.755	+0.668837
7.861230	-090.706	+0.658785
7.861133	-075.005	+0.652580
7.861719	-057.265	+0.648495
7.861621	-037.786	+0.645277
7.861719	-016.398	+0.642082
7.861035	+005.216	+0.639040
7.861523	+027.651	+0.635168
7.861523	+049.406	+0.635248
7.861523	+069.901	+0.637215
7.861719	+087.179	+0.639415
7.861621	+099.514	+0.642348
7.861719	+107.539	+0.652479
7.861328	+111.121	+0.663474
7.861328	+108.343	+0.676149
7.861426	+101.980	+0.685886
7.861426	+092.757	+0.690942
7.861523	+079.415	+0.696670
7.861426	+063.702	+0.703289
7.861523	+046.515	+0.703811
7.861133	+028.280	+0.703372
7.861621	+009.012	+0.703802
7.861621	-010.234	+0.700559
7.861328	-030.107	+0.699785
7.861328	-049.187	+0.699802
7.861230	-068.086	+0.699337
7.861719	-084.952	+0.697738
7.861328	-096.021	+0.694170
7.861230	-104.910	+0.685559
7.861621	-109.200	+0.679018
7.861328	-108.199	+0.671629
7.861426	-103.791	+0.664892
7.861230	-095.751	+0.656339
7.861230	-082.710	+0.652613
7.861328	-065.583	+0.652239
7.861426	-047.079	+0.650706
7.861328	-026.447	+0.645970
7.861523	-005.488	+0.643675
7.861328	+016.563	+0.643178
7.861621	+038.510	+0.642314
7.861133	+059.930	+0.641641
7.861523	+078.683	+0.639740
7.861523	+093.926	+0.641838
7.861328	+103.357	+0.647498
7.861328	+108.857	+0.656379
7.861426	+109.528	+0.668395
7.861426	+103.793	+0.679128
7.861621	+096.412	+0.686331
7.861230	+085.567	+0.693430
7.861719	+071.692	+0.697981
7.861719	+056.196	+0.704480
7.861719	+039.276	+0.703381
7.861133	+020.904	+0.701965
7.861719	+002.017	+0.700914
7.861621	-016.917	+0.702084
7.861621	-036.558	+0.703460
7.861523	-055.265	+0.701840
7.861035	-073.287	+0.697488
7.861426	-088.596	+0.693747
7.861328	-098.469	+0.691243
7.861719	-105.313	+0.687240
7.861621	-108.716	+0.682302
7.861328	-106.553	+0.673013
7.861035	-101.151	+0.665682
7.861426	-092.759	+0.659896
7.861621	-078.005	+0.654265
7.861133	-060.620	+0.648425
7.861426	-041.513	+0.647697
7.861328	-020.135	+0.646544
7.861523	+001.325	+0.645419
7.861523	+023.842	+0.643105
7.861230	+045.748	+0.640330
7.861133	+066.715	+0.640751
7.861035	+084.662	+0.642818
7.861523	+098.203	+0.644494
7.861426	+106.742	+0.650925
7.861133	+110.983	+0.660744
7.861719	+109.066	+0.674083
7.861328	+102.821	+0.682493
7.861426	+094.005	+0.688401
7.861621	+081.114	+0.694653
7.861621	+065.978	+0.697791
7.861523	+049.297	+0.700403
7.861328	+031.845	+0.698795
7.861523	+013.067	+0.701595
7.861523	-005.893	+0.703388
7.861719	-025.142	+0.701914
7.861230	-044.287	+0.697937
7.861719	-063.076	+0.697607
7.861719	-080.237	+0.696114
7.861328	-092.685	+0.694503
7.861133	-101.949	+0.689812
7.861621	-106.603	+0.685043
7.861719	-107.332	+0.677891
7.861426	-104.084	+0.669454
7.861133	-097.368	+0.664555
7.861133	-087.144	+0.659608
7.861621	-071.195	+0.653567
7.861719	-053.517	+0.648673
7.861328	-033.917	+0.647179
7.861035	-012.935	+0.643549
7.861230	+008.802	+0.641475
7.861621	+031.039	+0.640788
7.861523	+052.672	+0.639847
7.861328	+072.963	+0.638686
7.861426	+089.611	+0.639015
7.861328	+100.997	+0.641578
7.861133	+108.604	+0.649172
7.861719	+110.983	+0.658745
7.861719	+106.942	+0.671449
7.861523	+100.473	+0.682260
7.861328	+090.669	+0.692183
7.861426	+076.966	+0.694795
7.861328	+061.152	+0.699650
7.861426	+043.899	+0.705660
7.861621	+025.644	+0.704366
7.861426	+006.521	+0.700396
7.861621	-012.485	+0.699904
7.861328	-032.128	+0.700524
7.861230	-050.852	+0.699577
7.861621	-069.223	+0.699715
7.861719	-085.627	+0.697201
7.861328	-096.270	+0.692542
7.861133	-104.449	+0.685997
7.861621	-108.852	+0.682870
7.861719	-107.686	+0.673933
7.861230	-102.991	+0.664864
7.861719	-095.246	+0.656777
7.861230	-081.743	+0.652805
7.861719	-064.564	+0.651585
7.861523	-045.991	+0.650789
7.861426	-024.993	+0.647640
7.861133	-003.824	+0.642842
7.861328	+018.493	+0.638421
7.861328	+040.549	+0.636838
7.861523	+061.901	+0.637714
7.861035	+080.472	+0.639870
7.861035	+095.234	+0.644558
7.861328	+104.402	+0.651650
7.861621	+109.522	+0.660998
7.861621	+109.157	+0.671945
7.861328	+103.147	+0.681270
7.861328	+095.357	+0.687577
7.861426	+084.113	+0.692872
7.861426	+070.003	+0.695460
7.861133	+054.305	+0.702355
7.861230	+037.648	+0.701627
7.861719	+019.286	+0.702768
7.861621	+000.516	+0.702501
7.861328	-018.204	+0.699165
7.861719	-037.718	+0.699137
7.861328	-056.528	+0.699275
7.861523	-074.382	+0.695234
7.861719	-089.530	+0.693843
7.861426	-099.148	+0.692112
7.861230	-105.482	+0.685475
7.861426	-108.650	+0.679850
7.861328	-105.996	+0.672265
7.861328	-100.416	+0.663882
7.861719	-091.802	+0.655334
7.861621	-076.769	+0.651480
7.861621	-059.437	+0.648729
7.861426	-040.347	+0.645814
7.861328	-019.225	+0.641446
7.861328	+002.037	+0.639773
7.861426	+024.310	+0.636113
7.861719	+045.956	+0.636828
7.861719	+066.931	+0.636853
7.861035	+084.635	+0.636600
7.861230	+097.876	+0.642309
7.861719	+106.485	+0.651047
7.861230	+110.580	+0.662518
7.861035	+109.113	+0.676379
7.861523	+103.182	+0.686020
7.861621	+094.429	+0.692495
7.861230	+081.708	+0.699217
7.861523	+066.163	+0.703643
7.861133	+049.204	+0.704511
7.861621	+031.367	+0.703391
7.861230	+012.137	+0.701974
7.861328	-007.021	+0.698030
7.861426	-026.462	+0.695744
7.861035	-045.720	+0.694792
7.861719	-064.521	+0.699103
7.861621	-081.577	+0.696777
7.861426	-093.677	+0.692179
7.861328	-102.535	+0.687687
7.861621	-107.077	+0.685008
7.861230	-107.027	+0.676370
7.861230	-103.396	+0.669211
7.861133	-096.631	+0.666711
7.861230	-085.764	+0.660293
7.861523	-069.876	+0.654717
7.861719	-052.153	+0.652963
7.861621	-032.512	+0.650363
7.861621	-011.787	+0.647427
7.861133	+009.972	+0.646756
7.861133	+032.160	+0.643377
7.861426	+053.668	+0.639417
7.861719	+073.951	+0.639279
7.861426	+090.475	+0.642014
7.861621	+101.459	+0.643343
7.861328	+108.886	+0.651192
7.861621	+110.658	+0.662825
7.861621	+106.176	+0.677401
7.861035	+099.518	+0.687962
7.861719	+089.550	+0.694344
7.861621	+076.167	+0.695238
7.861230	+060.470	+0.697138
7.861719	+043.350	+0.698671
7.861621	+025.217	+0.701258
7.861230	+006.163	+0.704375
7.861133	-012.787	+0.706127
7.861621	-032.375	+0.705477
7.861426	-051.103	+0.703746
7.861523	-069.415	+0.702121
7.861230	-085.646	+0.696208
7.861621	-095.997	+0.694190
7.861523	-104.061	+0.689999
7.861523	-108.348	+0.685618
7.861621	-106.866	+0.680972
7.861426	-102.374	+0.672324
7.861719	-094.695	+0.660064
7.861133	-081.302	+0.654653
7.861719	-064.649	+0.651322
7.861719	-046.466	+0.646417
7.861621	-025.978	+0.642228
7.861621	-005.271	+0.641958
7.861230	+016.780	+0.641198
7.861035	+038.786	+0.640409
7.861328	+060.300	+0.639664
7.861523	+079.385	+0.639673
7.861426	+094.702	+0.644718
7.861621	+104.354	+0.651712
7.861523	+110.249	+0.658834
7.861328	+110.713	+0.666927
7.861426	+105.259	+0.677764
7.861719	+097.556	+0.687481
7.861230	+085.759	+0.694931
7.861719	+070.969	+0.699219
7.861523	+054.615	+0.703703
7.861523	+037.118	+0.703380
7.861426	+018.141	+0.702758
7.861328	-001.155	+0.700641
7.861719	-020.396	+0.699669
7.861621	-040.076	+0.698188
7.861719	-058.890	+0.700669
7.861426	-076.555	+0.699392
7.861621	-090.815	+0.696992
7.861719	-100.304	+0.692533
7.861523	-105.896	+0.684393
7.861719	-107.956	+0.678775
7.861426	-105.008	+0.672394
7.861621	-098.917	+0.666079
7.861719	-090.026	+0.657571
7.861719	-074.823	+0.654193
7.861328	-057.493	+0.650391
7.861328	-038.475	+0.647254
7.861133	-017.480	+0.646831
7.861133	+003.720	+0.645331
7.861621	+025.754	+0.639321
7.861719	+047.193	+0.636345
7.861523	+067.552	+0.638760
7.861719	+084.627	+0.640904
7.861621	+097.126	+0.643041
7.861328	+104.910	+0.651333
7.861133	+108.820	+0.660237
7.861133	+107.095	+0.675462
7.861719	+101.490	+0.686936
7.861621	+093.581	+0.691442
7.861426	+081.452	+0.696010
7.861621	+066.675	+0.700441
7.861328	+050.243	+0.702223
7.861621	+032.677	+0.700506
7.861719	+013.631	+0.700993
7.861328	-005.634	+0.696823
7.861328	-025.147	+0.693377
7.861621	-044.469	+0.693537
7.861523	-063.574	+0.699784
7.861523	-081.002	+0.702159
7.861035	-093.648	+0.699962
7.861328	-103.366	+0.692243
7.861426	-108.118	+0.685049
7.861719	-108.635	+0.676813
7.861621	-104.983	+0.669737
7.861621	-097.635	+0.662142
7.861426	-086.500	+0.655069
7.861328	-069.953	+0.650231
7.861621	-051.961	+0.644985
7.861523	-031.942	+0.640445
7.861230	-010.910	+0.636984
7.861133	+010.915	+0.636428
7.861719	+033.083	+0.636784
7.861230	+054.740	+0.639468
7.861426	+074.587	+0.642962
7.861523	+090.976	+0.646672
7.861230	+101.915	+0.652206
7.861621	+109.002	+0.659187
7.861523	+110.924	+0.666493
7.861230	+106.085	+0.678303
7.861328	+099.454	+0.686697
7.861133	+089.270	+0.696438
7.861523	+075.260	+0.699750
7.861426	+059.622	+0.700371
7.861426	+042.349	+0.701007
7.861426	+024.056	+0.702172
7.861621	+005.124	+0.700254
7.861426	-013.908	+0.696695
7.861426	-033.618	+0.696859
7.861133	-052.336	+0.697244
7.861230	-070.841	+0.694927
7.861426	-086.789	+0.692435
7.861230	-096.922	+0.692752
7.861426	-104.824	+0.689088
7.861719	-108.516	+0.683041
7.861230	-106.922	+0.674076
7.861621	-102.139	+0.667267
7.861523	-094.143	+0.658849
7.861719	-080.381	+0.655814
7.861719	-063.229	+0.653684
7.861035	-044.729	+0.651183
7.861133	-023.908	+0.647930
7.861328	-002.988	+0.645468
7.861133	+019.061	+0.643193
7.861621	+040.842	+0.640246
7.861426	+062.147	+0.639092
7.861621	+080.507	+0.640904
7.861621	+095.141	+0.644768
7.861523	+104.302	+0.650464
7.861426	+109.458	+0.659680
7.861328	+109.672	+0.672417
7.861621	+103.898	+0.682976
7.861328	+096.354	+0.689255
7.861719	+084.753	+0.696718
7.861328	+069.980	+0.700555
7.861328	+053.958	+0.702315
7.861621	+036.446	+0.700428
7.861133	+017.601	+0.701040
7.861621	-001.392	+0.699529
7.861621	-020.563	+0.699559
7.861719	-040.155	+0.699661
7.861719	-058.977	+0.699000
7.861621	-076.918	+0.696465
7.861133	-091.073	+0.694879
7.861035	-100.744	+0.688949
7.861523	-106.621	+0.681971
7.861523	-108.619	+0.678727
7.861621	-105.797	+0.671655
7.861426	-099.446	+0.664365
7.861133	-089.890	+0.658908
7.861719	-074.280	+0.653092
7.861328	-056.646	+0.647351
7.861133	-037.374	+0.646393
7.861523	-016.261	+0.643733
7.861230	+005.254	+0.642086
7.861719	+027.494	+0.641575
7.861523	+049.062	+0.640379
7.861719	+069.683	+0.638200
7.861719	+086.821	+0.639912
7.861328	+099.180	+0.643085
7.861133	+107.120	+0.649796
7.861328	+110.326	+0.660503
7.861719	+107.500	+0.673514
7.861035	+101.308	+0.684810
7.861719	+092.500	+0.694018
7.861621	+079.635	+0.697122
7.861523	+064.265	+0.699978
7.861328	+047.403	+0.704869
7.861328	+029.586	+0.704438
7.861426	+010.468	+0.701436
7.861621	-008.669	+0.701480
7.861328	-028.265	+0.704432
7.861230	-047.320	+0.701210
7.861133	-065.905	+0.697435
7.861035	-082.745	+0.694796
7.861328	-094.201	+0.693032
7.861621	-103.030	+0.687243
7.861328	-107.330	+0.684912
7.861230	-106.903	+0.680855
7.861621	-103.240	+0.672942
7.861426	-096.030	+0.664125
7.861621	-084.482	+0.660020
7.861719	-068.357	+0.655302
7.861719	-050.671	+0.648933
7.861426	-030.879	+0.645289
7.861328	-010.189	+0.642075
7.861328	+011.543	+0.642438
7.861133	+033.560	+0.641604
7.861426	+054.987	+0.638834
7.861719	+074.709	+0.639530
7.861523	+091.013	+0.644336
7.861621	+101.926	+0.652108
7.861426	+109.060	+0.659368
7.861719	+110.958	+0.666781
7.861426	+106.320	+0.678309
7.861426	+099.345	+0.685135
7.861719	+089.039	+0.693806
7.861523	+075.146	+0.699814
7.861133	+059.214	+0.704008
7.861230	+042.035	+0.704524
7.861621	+023.695	+0.703307
7.861621	+004.648	+0.698894
7.861328	-014.303	+0.698828
7.861621	-034.052	+0.701011
7.861426	-052.929	+0.701609
7.861426	-071.278	+0.703052
7.861328	-087.438	+0.700502
7.861523	-097.636	+0.694200
7.861426	-105.327	+0.687495
7.861133	-109.296	+0.681881
7.861133	-107.110	+0.673841
7.861621	-102.114	+0.668868
7.861523	-093.971	+0.661286
7.861426	-079.668	+0.655429
7.861328	-062.503	+0.650966
7.861523	-043.657	+0.648605
7.861426	-022.530	+0.644319
7.861621	-001.391	+0.642312
7.861523	+020.871	+0.643176
7.861426	+042.628	+0.645023
7.861523	+063.655	+0.642956
7.861133	+081.621	+0.639841
7.861328	+095.546	+0.641834
7.861133	+104.032	+0.650040
7.861523	+108.668	+0.661723
7.861328	+108.344	+0.674527
7.861230	+102.895	+0.683941
7.861426	+095.593	+0.688980
7.861621	+084.070	+0.695423
7.861328	+069.565	+0.700450
7.861621	+053.406	+0.703164
7.861523	+035.968	+0.701927
7.861621	+017.059	+0.701603
7.861426	-002.193	+0.699093
7.861328	-021.506	+0.699837
7.861719	-041.081	+0.700129
7.861328	-060.155	+0.698381
7.861719	-077.871	+0.695772
7.861523	-091.852	+0.695422
7.861230	-101.756	+0.693940
7.861328	-107.242	+0.689999
7.861719	-109.147	+0.682424
7.861328	-105.821	+0.673144
7.861621	-099.059	+0.665415
7.861426	-088.946	+0.659490
7.861621	-072.792	+0.656208
7.861035	-055.255	+0.653566
7.861719	-035.842	+0.651933
7.861621	-014.842	+0.648955
7.861621	+006.617	+0.642861
7.861621	+028.854	+0.637811
7.861133	+050.438	+0.638723
7.861523	+070.926	+0.638231
7.861328	+088.058	+0.640500
7.861621	+100.048	+0.645386
7.861328	+107.945	+0.652751
7.861523	+110.991	+0.661138
7.861426	+107.567	+0.672442
7.861328	+101.049	+0.682459
7.861621	+091.631	+0.690696
7.861621	+078.234	+0.696532
7.861328	+062.742	+0.699579
7.861328	+045.874	+0.699455
7.861230	+027.980	+0.698776
7.861719	+009.056	+0.699958
7.861621	-009.910	+0.699065
7.861621	-029.462	+0.697244
7.861230	-048.407	+0.696300
7.861523	-067.122	+0.699949
7.861523	-083.916	+0.700239
7.861426	-095.159	+0.697138
7.861719	-104.056	+0.693080
7.861426	-108.589	+0.689266
7.861328	-107.864	+0.680771
7.861426	-103.843	+0.671250
7.861621	-096.402	+0.662405
7.861621	-083.760	+0.657468
7.861035	-066.844	+0.651791
7.861621	-048.337	+0.647925
7.861621	-027.665	+0.645882
7.861719	-006.651	+0.646044
7.861328	+015.446	+0.646877
7.861523	+037.395	+0.644364
7.861328	+058.669	+0.642103
7.861328	+077.523	+0.641136
7.861621	+092.675	+0.644249
7.861426	+102.259	+0.650317
7.861328	+108.346	+0.659380
7.861621	+109.310	+0.669037
7.861523	+104.074	+0.679820
7.861719	+097.288	+0.688025
7.861133	+086.670	+0.695723
7.861133	+072.875	+0.698485
7.861621	+057.342	+0.701991
7.861328	+040.438	+0.704032
7.861328	+022.309	+0.704369
7.861328	+003.590	+0.702736
7.861621	-015.155	+0.702683
7.861133	-034.716	+0.700362
7.861719	-053.519	+0.697460
7.861621	-071.749	+0.696811
7.861328	-087.675	+0.695436
7.861035	-097.879	+0.690818
